lineNumber,deviceName,metricName,error,rawLine
102,router-3,traffic-in,Invalid timestamp: 'not-a-timestamp'.,"not-a-timestamp,router-3,router,interface-1,traffic-in,250000000,bps"
103,router-3,traffic-out,Invalid timestamp: ''.,",router-3,router,interface-2,traffic-out,430,mbps"
104,unknown-device,traffic-in,Field 'deviceName' must not be empty.,"1784306060,,router,interface-1,traffic-in,200000000,bps"
105,router-4,traffic-out,Field 'entityName' must not be empty.,"1784306120,router-4,router,,traffic-out,380,mbps"
106,cmts-3,unknown-metric,Field 'metricName' must not be empty.,"1784306180,cmts-3,cmts,upstream-1,,55,percent"
107,olt-2,signal-level,Invalid device type: ''.,"1784306240,olt-2,,pon-1,signal-level,-18.5,dbm"
108,router-4,traffic-in,Invalid numeric value: 'abc'.,"1784306300,router-4,router,interface-1,traffic-in,abc,bps"
109,cmts-3,utilization,Invalid numeric value: '75percent'.,"1784306360,cmts-3,cmts,upstream-1,utilization,75percent,percent"
110,olt-2,subscriber-count,Invalid numeric value: '12x'.,"1784306420,olt-2,olt,pon-2,subscriber-count,12x,count"
111,router-5,traffic-in,Metric value must not be negative: -1000000.0.,"1784306480,router-5,router,interface-1,traffic-in,-1000000,bps"
112,router-5,traffic-out,Metric value must not be negative: -50.0.,"1784306540,router-5,router,interface-2,traffic-out,-50,mbps"
113,cmts-4,utilization,Metric value must not be negative: -10.0.,"1784306600,cmts-4,cmts,upstream-1,utilization,-10,percent"
114,cmts-4,modem-count,Metric value must not be negative: -3.0.,"1784306660,cmts-4,cmts,downstream-1,modem-count,-3,count"
115,firewall-1,traffic-in,Invalid device type: 'firewall'.,"1784306720,firewall-1,firewall,interface-1,traffic-in,100000000,bps"
116,switch-1,traffic-out,Invalid device type: 'switch'.,"1784306780,switch-1,switch,port-1,traffic-out,300,mbps"
117,server-1,traffic-in,Invalid device type: 'server'.,"1784306840,server-1,server,eth0,traffic-in,450000000,bps"
118,router-6,traffic-in,Invalid metric unit: 'kbps'.,"1784306900,router-6,router,interface-1,traffic-in,100,kbps"
119,olt-3,signal-level,Invalid metric unit: 'decibel'.,"1784306960,olt-3,olt,pon-1,signal-level,-20,decibel"
120,router-7,traffic-in,"Expected 7 columns, but received 6.","1784307020,router-7,router,interface-1,traffic-in,100000000"
121,router-7,traffic-out,"Expected 7 columns, but received 8.","1784307080,router-7,router,interface-2,traffic-out,600,mbps,extra"
